question_id,substitution_hop,subs_type,concept,input,x,y
<|im_start|>user
Description: There are 11 objects in the scene, including a fence, a green grassy pasture, a child, a horse, a blue shirt, a wood post, trees, a hair, a blond mane, an orange carrot, and blue jeans. The fence is to the left of the hair. The fence is to the left of the jeans. The pasture is to the left of the jeans. The pasture is to the left of the hair. The child is to the right of the horse. The child is wearing the jeans. The child is to the right of the carrot. The horse is to the left of the post. The horse is to the left of the child. The horse is to the left of the trees. The shirt is to the right of the carrot. The shirt is to the right of the post. The post is to the left of the shirt. The post is to the left of the trees. The post is to the right of the carrot. The post is to the left of the hair. The post is to the left of the jeans. The post is to the right of the horse. The trees are to the right of the post. The trees are to the right of the horse. The hair is to the right of the pasture. The hair is to the right of the carrot. The hair is to the right of the fence. The hair is to the right of the post. The carrot is to the left of the child. The carrot is to the left of the hair. The carrot is to the left of the shirt. The carrot is to the left of the post. The jeans are to the right of the pasture. The jeans are to the right of the post. The jeans are to the right of the fence. Question: In the scene, is there any food? Answer:<|im_end|>
<|im_start|>assistant
",-48.997658,-14.830511
16849753,0,original,cucumber,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, is there any cucumber? Answer:<|im_end|>
<|im_start|>assistant
",-75.020966,26.133232
16849753,1,hypernym,cucumber,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, is there any vegetable? Answer:<|im_end|>
<|im_start|>assistant
",-61.575108,-8.555921
16849753,2,hypernym,cucumber,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, is there any produce? Answer:<|im_end|>
<|im_start|>assistant
",-55.68895,-27.572231
16849753,3,hypernym,cucumber,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, is there any food? Answer:<|im_end|>
<|im_start|>assistant
",-67.00864,12.912186
16849752,0,original,cucumber,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, are there cucumbers? Answer:<|im_end|>
<|im_start|>assistant
",-75.14494,21.816483
16849752,1,hypernym,cucumber,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, are there vegetables? Answer:<|im_end|>
<|im_start|>assistant
",-56.464302,-16.701483
16849752,2,hypernym,cucumber,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, are there produces? Answer:<|im_end|>
<|im_start|>assistant
",-51.437714,-37.41889
16849752,3,hypernym,cucumber,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, are there foods? Answer:<|im_end|>
<|im_start|>assistant
",-64.10079,3.7173672
449413,0,original,camera,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 9 objects in the scene, including a hangar, a gray parked military airplane, a cockpit, a pointy nose, wings, white pipes, a camera, a painted number, and wheels. The airplane is above the camera. The airplane is in the hangar. The airplane is near the pipes. The airplane is above the wheels. The pipes are near the airplane. The camera is below the airplane. The camera is to the right of the wheels. The wheels are on the bottom of the airplane. The wheels are to the left of the camera. Question: In the scene, is there a camera? Answer:<|im_end|>
<|im_start|>assistant
",-80.359795,49.610344
449413,1,hypernym,camera,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 9 objects in the scene, including a hangar, a gray parked military airplane, a cockpit, a pointy nose, wings, white pipes, a camera, a painted number, and wheels. The airplane is above the camera. The airplane is in the hangar. The airplane is near the pipes. The airplane is above the wheels. The pipes are near the airplane. The camera is below the airplane. The camera is to the right of the wheels. The wheels are on the bottom of the airplane. The wheels are to the left of the camera. Question: In the scene, is there a photographic equipment? Answer:<|im_end|>
<|im_start|>assistant
",-48.14877,-29.148876
449413,2,hypernym,camera,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 9 objects in the scene, including a hangar, a gray parked military airplane, a cockpit, a pointy nose, wings, white pipes, a camera, a painted number, and wheels. The airplane is above the camera. The airplane is in the hangar. The airplane is near the pipes. The airplane is above the wheels. The pipes are near the airplane. The camera is below the airplane. The camera is to the right of the wheels. The wheels are on the bottom of the airplane. The wheels are to the left of the camera. Question: In the scene, is there a device? Answer:<|im_end|>
<|im_start|>assistant
",-48.12115,-48.740116
12589695,0,original,microwave,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 14 objects in the scene, including a metal fence, a ground, a white microwave, a round wire, a gray cord, a gray dirt, a gray window, a roof, a pole, a street sign, a doorway, a trash, a parking meter, and a paper. The fence is to the left of the parking meter. The fence is to the left of the street sign. The fence is to the left of the pole. The microwave is to the left of the trash. The cord is to the left of the trash. The cord is on top of the microwave. The window belongs to the microwave. The pole is to the right of the fence. The street sign is on the pole. The street sign is to the right of the fence. The trash is to the right of the cord. The trash is to the right of the microwave. The parking meter is to the right of the fence. Question: In the scene, is there a microwave? Answer:<|im_end|>
<|im_start|>assistant
",-84.13809,41.06629
12589695,1,hypernym,microwave,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 14 objects in the scene, including a metal fence, a ground, a white microwave, a round wire, a gray cord, a gray dirt, a gray window, a roof, a pole, a street sign, a doorway, a trash, a parking meter, and a paper. The fence is to the left of the parking meter. The fence is to the left of the street sign. The fence is to the left of the pole. The microwave is to the left of the trash. The cord is to the left of the trash. The cord is on top of the microwave. The window belongs to the microwave. The pole is to the right of the fence. The street sign is on the pole. The street sign is to the right of the fence. The trash is to the right of the cord. The trash is to the right of the microwave. The parking meter is to the right of the fence. Question: In the scene, is there a kitchen appliance? Answer:<|im_end|>
<|im_start|>assistant
",-68.79537,-8.983338
12589695,2,hypernym,microwave,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 14 objects in the scene, including a metal fence, a ground, a white microwave, a round wire, a gray cord, a gray dirt, a gray window, a roof, a pole, a street sign, a doorway, a trash, a parking meter, and a paper. The fence is to the left of the parking meter. The fence is to the left of the street sign. The fence is to the left of the pole. The microwave is to the left of the trash. The cord is to the left of the trash. The cord is on top of the microwave. The window belongs to the microwave. The pole is to the right of the fence. The street sign is on the pole. The street sign is to the right of the fence. The trash is to the right of the cord. The trash is to the right of the microwave. The parking meter is to the right of the fence. Question: In the scene, is there a home appliance? Answer:<|im_end|>
<|im_start|>assistant
",-73.764496,-2.9117289
12589695,3,hypernym,microwave,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 14 objects in the scene, including a metal fence, a ground, a white microwave, a round wire, a gray cord, a gray dirt, a gray window, a roof, a pole, a street sign, a doorway, a trash, a parking meter, and a paper. The fence is to the left of the parking meter. The fence is to the left of the street sign. The fence is to the left of the pole. The microwave is to the left of the trash. The cord is to the left of the trash. The cord is on top of the microwave. The window belongs to the microwave. The pole is to the right of the fence. The street sign is on the pole. The street sign is to the right of the fence. The trash is to the right of the cord. The trash is to the right of the microwave. The parking meter is to the right of the fence. Question: In the scene, is there an appliance? Answer:<|im_end|>
<|im_start|>assistant
",-71.79698,-1.7658491
696943,0,original,parrot,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, are there parrots? Answer:<|im_end|>
<|im_start|>assistant
",-83.10582,47.37966
696943,1,hypernym,parrot,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, are there birds? Answer:<|im_end|>
<|im_start|>assistant
",-53.877914,2.8650093
696943,2,hypernym,parrot,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, are there vertebrates? Answer:<|im_end|>
<|im_start|>assistant
",-55.10302,-39.7546
696943,3,hypernym,parrot,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, are there animals? Answer:<|im_end|>
<|im_start|>assistant
",-50.96823,-5.531842
696944,0,original,parrot,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, do you see any parrot? Answer:<|im_end|>
<|im_start|>assistant
",-78.02263,44.639595
696944,1,hypernym,parrot,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, do you see any bird? Answer:<|im_end|>
<|im_start|>assistant
",-54.70794,0.94522667
696944,2,hypernym,parrot,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, do you see any vertebrate? Answer:<|im_end|>
<|im_start|>assistant
",-47.131996,-37.39929
696944,3,hypernym,parrot,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, do you see any animal? Answer:<|im_end|>
<|im_start|>assistant
",-51.7995,-1.8161678
1218840,0,original,coat,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 12 objects in the scene, including a blue cloudy sky, a ground, a fresh white snow, a skiing man, a red coat, a black ski, a pole, black pants, a black helmet, a blue post, a hand, and a white number. The ground is covered by the snow. The man is wearing the helmet. The pants are to the left of the hand. The helmet is to the right of the post. The post is to the left of the helmet. The hand is to the right of the pants. Question: In the scene, do you see a coat? Answer:<|im_end|>
<|im_start|>assistant
",-73.615364,27.210297
1218840,1,hypernym,coat,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 12 objects in the scene, including a blue cloudy sky, a ground, a fresh white snow, a skiing man, a red coat, a black ski, a pole, black pants, a black helmet, a blue post, a hand, and a white number. The ground is covered by the snow. The man is wearing the helmet. The pants are to the left of the hand. The helmet is to the right of the post. The post is to the left of the helmet. The hand is to the right of the pants. Question: In the scene, do you see a garment? Answer:<|im_end|>
<|im_start|>assistant
",-69.200356,-3.1257687
1218840,2,hypernym,coat,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 12 objects in the scene, including a blue cloudy sky, a ground, a fresh white snow, a skiing man, a red coat, a black ski, a pole, black pants, a black helmet, a blue post, a hand, and a white number. The ground is covered by the snow. The man is wearing the helmet. The pants are to the left of the hand. The helmet is to the right of the post. The post is to the left of the helmet. The hand is to the right of the pants. Question: In the scene, do you see a clothing? Answer:<|im_end|>
<|im_start|>assistant
",-68.24338,4.0192585
3503611,0,original,coat,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a hill, a ground, a white snow, a tree, trees, a skiing man, a blue sky, a trunk, a coat, yellow skis, black pants, a backpack, boots, a black helmet, leaves, gloves, and goggles. The hill is covered in the snow. The ground is covered in the snow. The snow is to the right of the coat. The snow is to the right of the man. The snow is to the right of the skis. The snow is to the right of the boots. The snow is to the right of the pants. The snow is to the right of the backpack. The tree is to the left of the sky. The tree is to the right of the trees. The trees are to the left of the trunk. The trees are to the left of the tree. The man is wearing the coat. The man is wearing the goggles. The man is on the snow. The man is wearing the helmet. The man is wearing the gloves. The man is wearing the backpack. The man is wearing the boots. The sky is to the right of the trunk. The sky is to the right of the tree. The sky is to the right of the leaves. The trunk is to the right of the trees. The trunk belongs to the tree. The trunk is to the left of the leaves. The trunk is to the left of the sky. The coat is to the left of the snow. The skis are to the left of the snow. The pants are to the left of the snow. The backpack is to the left of the snow. The backpack is to the right of the gloves. The boots are to the left of the snow. The leaves are on the tree. The leaves are to the left of the sky. The leaves are to the right of the trunk. The gloves are to the left of the backpack. Question: In the scene, is there a coat? Answer:<|im_end|>
<|im_start|>assistant
",-81.22819,48.90789
3503611,1,hypernym,coat,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
